@T,table
Created,2018-05-21 10:17
Author,HortonMachine library
@H,timestamp,value_135,value_105,value_106,value_108,value_112,value_49,value_145,value_50,value_51,value_147,value_52,value_53,value_54,value_55,value_56
ID,,135,105,106,108,112,49,145,50,51,147,52,53,54,55,56
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,,,,,,,,
,2007-01-02 08:00,0.0,0.0,0.0,1075.9350329100578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.1148928435173,0.0
,2007-01-02 09:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 10:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 11:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 12:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 13:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 14:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 15:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 16:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 17:00,0.0,0.0,0.0,849.6479325205232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946.342663244794,0.0
,2007-01-02 18:00,0.0,0.0,0.0,860.7787352126911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.9702542144921,0.0
,2007-01-02 19:00,0.0,0.0,0.0,868.1576141065308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.8681811825936,0.0
,2007-01-02 20:00,0.0,0.0,0.0,877.5701944950533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.9719874694407,0.0
,2007-01-02 21:00,0.0,0.0,0.0,895.0612246368858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.7611830512001,0.0
,2007-01-02 22:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-02 23:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 00:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 01:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 02:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 03:00,0.0,0.0,0.0,937.2684075593794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.598692370764,0.0
,2007-01-03 04:00,0.0,0.0,0.0,927.9857212055717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.431069389921,0.0
,2007-01-03 05:00,0.0,0.0,0.0,927.683727490951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.5806390849955,0.0
,2007-01-03 06:00,0.0,0.0,0.0,932.3365328106063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.2185678079451,0.0
,2007-01-03 07:00,0.0,0.0,0.0,935.5196504838777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.6420108389187,0.0
,2007-01-03 08:00,0.0,0.0,0.0,967.1365411095071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.013280556671,0.0
,2007-01-03 09:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 10:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 11:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 12:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 13:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 14:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 15:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 16:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 17:00,0.0,0.0,0.0,1061.660861230019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.593850073176,0.0
,2007-01-03 18:00,0.0,0.0,0.0,1041.794070150378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.96948145372,0.0
,2007-01-03 19:00,0.0,0.0,0.0,1040.0700093727087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.900797045345,0.0
,2007-01-03 20:00,0.0,0.0,0.0,1103.4028366963767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.7825011450504,0.0
,2007-01-03 21:00,0.0,0.0,0.0,1171.426439460739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.5528427791132,0.0
,2007-01-03 22:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-03 23:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 00:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 01:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 02:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 03:00,0.0,0.0,0.0,1492.8245969838456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534.1414174490296,0.0
,2007-01-04 04:00,0.0,0.0,0.0,1505.432977960143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.9501756288419,0.0
,2007-01-04 05:00,0.0,0.0,0.0,1545.023821891746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.9472037232695,0.0
,2007-01-04 06:00,0.0,0.0,0.0,1530.205824988692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.5816289612897,0.0
,2007-01-04 07:00,0.0,0.0,0.0,1547.2935376624584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.5987261983266,0.0
,2007-01-04 08:00,0.0,0.0,0.0,1609.5294947536772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.1349690209697,0.0
,2007-01-04 09:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
,2007-01-04 10:00,0.0,0.0,0.0,-9999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999.0,0.0
