@T,table
Created,2018-05-11 12:38
Author,HortonMachine library
@H,timestamp,value_135,value_105,value_106,value_108,value_112,value_49,value_145,value_50,value_51,value_147,value_52,value_53,value_54,value_55,value_56
ID,,135,105,106,108,112,49,145,50,51,147,52,53,54,55,56
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,,,,,,,,
,2007-01-08 07:00,210.77079712159656,201.63388591396185,205.42314066802422,205.73924295418678,215.37061425838726,203.30546990546742,216.22042813051186,205.29470316681875,204.5646026017286,212.41478783221362,216.19475309086144,213.39410373386085,214.25278135652462,218.57055621479134,221.0938875699834
,2007-01-08 08:00,211.67232177834597,202.30281871164348,206.19238945965964,206.55442880460907,216.32000113957582,204.0161430973336,217.15703502828205,206.07261124387327,205.31554714207633,213.37629794712052,217.06272293692035,214.30653727534133,215.2188981789988,219.60344283973433,222.15865890535514
,2007-01-08 09:00,213.9386597481289,204.31493695266278,208.27712821119914,208.68617524412815,218.64540283135872,206.04941398040737,219.49962625392865,208.19833664820132,207.4157373647486,215.70498657800832,219.35493267013916,216.6167763233185,217.56468036544433,222.0222970827281,224.60880749135907
,2007-01-08 10:00,216.8715021392037,207.32239874087077,211.13289034848037,211.5080827813457,221.52689642831044,208.97028012718488,222.66965144214325,211.14835020121924,210.38869880010645,218.72120875030478,222.47372432564708,219.6824697929716,220.5204035825207,225.01041246143683,227.62999074670967
,2007-01-08 11:00,219.3505361019894,209.57112058594578,213.30334107175662,213.7203719071735,223.95312144257323,211.15883828214112,225.4270761876104,213.46701295320165,212.69677284662308,221.4232892539151,225.02844216468358,222.30777347976849,223.12827999067125,227.77544846849204,230.5080421516827
,2007-01-08 12:00,222.29889804039942,212.39974687431152,216.00618711861418,216.4267400105339,226.75546815706602,213.92242800660364,228.59713139161153,216.32396460920313,215.55587191783025,224.5210892269298,228.10781982894477,225.39733413584145,226.15392100803916,230.86538768900556,233.53889676210972
,2007-01-08 13:00,223.14191037365524,213.05622090022936,216.97825137244797,217.4110322838415,227.79950299385055,214.7567802949916,229.1593220048672,217.11332054733288,216.30361982098427,225.18127769541303,228.86352198337772,226.09944480134934,226.98701543015358,231.64731726195197,234.2314720154774
,2007-01-08 14:00,222.92883180272776,213.2212647720439,216.86922185662695,217.23836948337714,227.36310701553455,214.77550034325938,229.111537091479,217.08488511172342,216.33391636527162,224.9415808053109,228.80611387203564,225.96198376720616,226.64288015151848,231.12986573137724,233.45180778877383
,2007-01-08 15:00,219.05673965138155,209.65949583518608,213.14789851429825,213.4755147208292,223.35318851671337,211.1437223981713,225.18867520289913,213.3782197359265,212.66119994646255,221.04381219744602,224.8841920661909,222.06700740990544,222.68153377162855,227.06574085431882,229.31628237064922
,2007-01-08 16:00,216.32735169569168,206.8914910866808,210.5854559415645,210.92073623666226,220.76148784722957,208.50156636419837,222.17694256051533,210.66281424767402,209.92058042931575,218.2066605739324,221.9719343098775,219.18633247714706,219.93693508197234,224.32469855018851,226.6696030567256
,2007-01-08 17:00,214.51626138534547,205.40915966065404,209.2250169689682,209.47509008700294,219.10871114751598,207.11792341230367,219.96144543873686,209.08170170889315,208.3531880971905,216.06851026557104,220.11815655595717,217.19054448566789,217.9802895225651,222.19903453215798,224.50920330172534
,2007-01-08 18:00,213.78605575636075,204.50810972716422,208.32912830399198,208.64856286625738,218.32918045092043,206.19663347227004,219.2736585047444,208.24860482003973,207.50566295037345,215.40367370114114,219.3189349921421,216.4636791749076,217.2763332843918,221.51327169653072,223.76869642399276
,2007-01-08 19:00,212.587892186528,203.57709265735974,207.15182273356908,207.43823438040107,216.95431329957117,205.13064534749097,218.2371475217334,207.17077004145574,206.4711267048724,214.26138136953682,218.19991896113686,215.3421345178317,216.01510264367533,220.1887661977748,222.37476217317663
,2007-01-08 20:00,212.10776834888185,203.24685158164436,206.69661772267216,206.95813695668366,216.38299382291552,204.73426430413562,217.8507675013961,206.7634400817636,206.0868896674423,213.81141532724007,217.77377950054742,214.90860411706186,215.50016081551405,219.6396221689564,221.7954882415612
,2007-01-08 21:00,212.05531962150192,203.25921938984166,206.65896709109415,206.91110023045837,216.27693093930338,204.72109210479846,217.81611403354367,206.74236647081318,206.07642495358843,213.7470089974661,217.74551078347278,214.86326137584348,215.41958760542784,219.52239958545113,221.61315635009004
,2007-01-08 22:00,213.93975845886183,205.20188665315158,208.57925623013074,208.80137248400385,218.16073535120444,206.65811649470774,219.70649076729083,208.6600149663123,208.00339404620513,215.57709547195824,219.72500031236865,216.76529446146318,217.28327343786754,221.34905410356788,223.37675942703115
,2007-01-08 23:00,215.93404690815353,206.9643313645519,210.7065858523701,210.9468973170488,220.47446379543544,208.62074999027809,221.36509347490258,210.57392999215347,209.8690192540542,217.35237191007337,221.64088022659615,218.59529766509462,219.29593069680809,223.37160476163072,225.45719887942747
,2007-01-09 00:00,218.3639949677777,209.3511873009345,213.10349505768372,213.33523965062238,222.93915234376988,211.0119962469302,223.80908558988244,212.98221525344601,212.27500843770156,219.74888267799412,224.15992546615007,221.05245516829757,221.73939572665086,225.80852206397313,227.8585057225764
,2007-01-09 01:00,219.15594140025422,210.26646929488788,213.91605402977535,214.11353666344993,223.68040470412762,211.879410527578,224.63390169761084,213.8331729096153,213.14490560437577,220.52511703046002,225.03682439536624,221.88347425365077,222.51248649111048,226.55017103379092,228.5660761827219
,2007-01-09 02:00,219.85499731860133,211.1729348502778,214.7648551493402,214.8984572255969,224.3272182275056,212.77297345179255,225.32701522175725,214.65409857095364,213.98987094448074,221.14241259249243,225.831694856875,222.58914114414088,223.13773533214794,227.07856051780266,228.97613012115096
,2007-01-09 03:00,221.90906025745272,213.1499770408194,217.084551031644,217.1904705624508,226.64563326367931,214.95709274942496,226.95887150760143,216.72681300361694,216.02895184785757,222.8694474365638,227.85194852361025,224.4513872941866,225.13644176479818,228.9710725653225,230.75474829637528
,2007-01-09 04:00,223.03254939802866,214.25113887420324,218.26921633212945,218.3724071817605,227.83598949418683,216.10600539285457,227.94555064648756,217.85113808385594,217.1461316032885,223.8675563486724,228.98489939197782,225.51507487469217,226.23141803029097,230.00408954851463,231.68274988991794
,2007-01-09 05:00,225.4071380214126,216.6694606285486,220.52972155590984,220.61634555866453,230.05832534835378,218.43637392473389,230.485300713089,220.23449043381058,219.5492021042053,226.27874785202073,231.52051660304483,227.99870310632548,228.59400573954338,232.30766805204377,233.80111877448286
,2007-01-09 06:00,227.49254718567082,219.2455568995855,222.65711043552918,222.63757677776738,231.80067593700542,220.782982936305,232.81587086859304,222.56095846722718,221.95685655425345,228.3321569349221,233.93773414738865,230.26013756694687,230.53950959583872,234.02370421486978,235.14473035614867
,2007-01-09 07:00,228.1009336084511,219.93519695341016,223.30598880833276,223.2626991898805,232.38867291215004,221.45563341866668,233.4232005830337,223.21555946493328,222.62222315732333,228.90313001347278,234.60174428248456,230.87972820625677,231.12143994628673,234.56424279341442,235.63483638715155
,2007-01-09 08:00,229.7529866095108,221.28352459520693,224.90507938480056,224.91466998166712,234.22354928733282,222.92960106450255,234.9344068156453,224.7217193000361,224.08434235139717,230.49453470634614,236.1793659380814,232.4511398147506,232.83102980037364,236.3362638823342,237.4559332622597
,2007-01-09 09:00,232.959610814969,224.32467296016407,227.87525727708697,227.9048386982326,237.39509796123423,225.9142399257243,238.4321309676227,227.81357179280081,227.171860808398,233.8786387449366,239.5154797183836,235.80895450109188,236.13314592101648,239.74912534591084,240.93542505907314
,2007-01-09 10:00,235.2801553440385,225.74899010117983,229.92324531563247,230.11259951518718,240.28237997380722,227.6412585710157,240.64794372490044,229.66446643903407,228.89797701116055,236.36968538346576,241.5479835534137,238.01838322131525,238.7692500112973,242.87522156491005,244.79327727078442
,2007-01-09 11:00,235.6399105343386,226.22675962291467,230.00614549675393,230.18040021630824,240.4097326798157,227.8864753916502,241.68171332892427,229.99714220343046,229.278489411004,237.18766914734806,242.05851345464671,238.67236753816454,239.24004540614538,243.57128496427015,245.7751709669016
,2007-01-09 12:00,239.3620505986196,229.49423769379254,233.13778717274684,233.43642136157325,243.97427491068956,231.02552925763547,245.91006112419362,233.40540356555954,232.66845406940428,241.27155526475715,245.8736269661054,242.61742212616025,243.13392180832358,247.66409436965378,249.88751463921048
,2007-01-09 13:00,240.43801283921837,230.74621280776861,234.39167176446983,234.63429786851748,245.10471642479283,232.29591470741946,246.8280356148394,234.58939186117317,233.8675449675126,242.17039913561248,247.01904631025138,243.64061188900666,244.14230682676072,248.56681850112344,250.69099004254565
,2007-01-09 14:00,240.754407404375,231.04561491345788,234.92589431685374,235.14163718911567,245.61654630233863,232.73604357574607,246.91356675457695,234.93799473584798,234.19548142785627,242.31394730106604,247.28683635388347,243.8395495022137,244.42556336110226,248.79931061050692,250.9185300115347
,2007-01-09 15:00,242.8441320182355,232.97240268435039,236.80785723148395,237.06559833875073,247.530273419487,234.63416864753034,249.01838545379167,236.9315772013108,236.18146342630075,244.38876478543588,249.43230735102821,245.95909333382275,246.50944353213404,250.79067582948147,252.54522908600802
,2007-01-09 16:00,242.21058725570555,232.71283605932584,236.3893224933494,236.56422111795888,246.82395129984758,234.31016423748815,248.32726093444597,236.50481124896035,235.79805192416828,243.63910736384892,248.89442942531778,245.3210491534022,245.76902858353108,249.9312054641564,251.62193297068666
,2007-01-09 17:00,240.27321198207324,230.94728883966056,234.76621795045762,234.89894350667603,245.06224938392677,232.6410959060953,246.06123088741376,234.69533146924996,233.9879713407392,241.48094478770514,246.86311705145442,243.22150342517432,243.75465445732326,247.84921535940185,249.61642013436685
,2007-01-09 18:00,239.45709572769726,230.20131711275064,234.12806058821803,234.24441436516915,244.3824063607875,231.96389419304742,244.98087278037397,233.9401974067428,233.22725890012183,240.49012897184787,245.98408900696148,242.28537948170816,242.89598824138523,246.9428087942175,248.74554262105974
,2007-01-09 19:00,239.2076678379987,230.20249911681927,234.08290694193863,234.13773146396565,244.11061286063344,231.9585875536017,244.58651310383192,233.84704836261935,233.1574115140519,240.07345036803278,245.7944082170319,241.99173170327845,242.54512700739903,246.44276636873636,248.09286077825644
,2007-01-09 20:00,238.22086889313,229.27634325329208,233.19197309513274,233.23879105464223,243.1302807930843,231.05983072329633,243.4853837591648,232.9024255510462,232.21432787187334,239.0087229852842,244.76140169358553,240.9405033970407,241.51432481275455,245.3566844659922,246.93896102636887
,2007-01-09 21:00,238.46045904950114,229.50336333528927,233.5505385840031,233.5940719192064,243.5186760925416,231.35647608056192,243.64076165247286,233.14769715419936,232.45012630967938,239.17955890129318,244.96497918212563,241.1111040156494,241.74378937170005,245.61130438390785,247.2980078031338
,2007-01-09 22:00,238.11406845196882,229.06596744580216,233.09691390362136,233.1788339650955,243.1631802270442,230.90183162609299,243.31930270018614,232.73206726404774,232.02863334171673,238.8950997914184,244.5677205408496,240.76210031365886,241.43720641685738,245.38028323532617,247.15303053559472
,2007-01-09 23:00,237.54803719565595,228.45160236752426,232.6024700738114,232.6900634704868,242.70240629328134,230.35446004726197,242.61757149670183,232.16116832669334,231.44172397579408,238.26182273825222,243.93864676739722,240.13072362220868,240.871804322614,244.8180247021097,246.64955596109803
,2007-01-10 00:00,237.2305199189363,228.08434841921127,232.30243808928816,232.40274823414003,242.43736190170475,230.02277628161542,242.21593121184293,231.82469587000014,231.09471254040875,237.90877772956318,243.5748646009809,239.77058553092954,240.55871450977781,244.5131323787572,246.37079278666687
,2007-01-10 01:00,237.218520835049,228.0802774317621,232.32649619513498,232.4385739285508,242.45971149409098,230.02887164930556,242.09642662886452,231.81924927680808,231.08854151930862,237.80284739192842,243.54268826880784,239.70208815955394,240.5136749301854,244.41559249947227,246.20075146543792
,2007-01-10 02:00,236.28637449660292,227.3931810074123,231.66692401932812,231.7153590700694,241.56901843849215,229.37569994685677,240.99378426743715,231.0482464426664,230.3346615211867,236.6935374777134,242.62463118575212,238.6934915415545,239.47643396413505,243.23795450386706,244.91744801964643
,2007-01-10 03:00,235.78812245054763,227.18818389114068,231.39298090101798,231.3649725905824,241.00714760699248,229.1562861608274,240.4309054345567,230.72903767210184,230.0449544734929,236.0717918510678,242.20107598274433,238.1782306661527,238.86834201527145,242.47833803775623,243.99546626455697
,2007-01-10 04:00,237.19790961527812,228.68825510590787,232.7386093290623,232.6957751158216,242.27526115815994,230.56432032067218,241.99616355212729,232.18282105180145,231.52123409423376,237.50150705546525,243.75364166530414,239.6838450876702,240.23855437236546,243.76506196968919,245.11193796530216
,2007-01-10 05:00,235.85392177297672,227.3002238859152,231.58699345467053,231.5327645611888,241.11630154015918,229.3183553861646,240.4130486894766,230.85314079654486,230.16544013973035,236.04415236307975,242.28450624202281,238.21380839930325,238.8876657614257,242.41724001630206,243.85427971848566
,2007-01-10 06:00,234.5687882507397,225.8468020048864,230.32770707825745,230.31082876146723,239.97475050348405,227.9696950568985,238.966656631673,229.4907356119026,228.77084021121556,234.73426314150024,240.84480856616406,236.82841569584605,237.64287505420367,241.24320390592288,242.8074337029948
,2007-01-10 07:00,234.4647638484385,225.64801711493732,230.20270935550442,230.21060947483136,239.92128057886848,227.80479781326378,238.80486639843195,229.34421456226482,228.6096422230199,234.61008702787154,240.69727130468905,236.69326616460597,237.55187177607976,241.16299371651672,242.74317466855683
,2007-01-10 08:00,233.75132833413414,225.08701195718857,229.62219817366378,229.58729276843417,239.21815203953997,227.24680995479923,238.1039790467555,228.71586097516845,227.99600498815607,233.89305759519868,239.99299003858067,235.9733707353841,236.8102308136512,240.43002881458892,242.099366083782
,2007-01-10 09:00,236.63356431437302,227.68718727624008,232.34191505995733,232.35756793942397,242.20498035910464,229.8968470343988,241.05680751003212,231.42585738912507,230.67947274705628,236.84529871573363,242.87490465502594,238.8619969968231,239.78585247711288,243.55750227958367,245.3650219963307
,2007-01-10 10:00,238.12704086454966,229.04480061764818,233.63759472723189,233.6808571188249,243.6292387118502,231.21152949516548,242.76383283918847,232.81096875090876,232.06249524908142,238.50441245495082,244.40557828201287,240.44444777890482,241.3543779130469,245.23491587314004,247.08983600793152
,2007-01-10 11:00,241.75409053399733,232.2339625473527,236.5171657866896,236.67026852787544,246.9802582737002,234.17358823239965,247.27804103012997,236.10897817249923,235.35643530902027,242.78200008029398,248.20736784054128,244.48364676237472,245.23870227029533,249.46303544642223,251.56068289754512
,2007-01-10 12:00,242.39405269623026,232.95806321361374,237.02343711399075,237.1449970793167,247.4323303651492,234.78029884158556,248.22615735712313,236.76825837985615,236.04018681464657,243.60428952331915,248.97975927280976,245.30026164366149,245.90971035338282,250.1343888598814,252.15572464178547
,2007-01-10 13:00,239.88652048124464,230.77505936255923,234.7933449672527,234.82235180940728,244.95584301748394,232.60528073967578,245.6277258371593,234.44842071606013,233.74593395487008,241.04997168890475,246.45593179485167,242.76374930997065,243.3545095546475,247.5568660397606,249.71531284016024
,2007-01-10 14:00,237.88752638882664,229.341884203143,233.1050394499614,233.0364592653842,242.7472154328538,231.0504257380592,243.64761134088474,232.75037090235585,232.11991788248088,238.8987341570314,244.56664926665127,240.75281224179895,241.13740017533823,245.07009749974137,246.89795582317885
,2007-01-10 15:00,237.3793239220607,229.179942698201,232.6021471819236,232.48503647932029,241.90559130314634,230.7108143240437,243.20437198671237,232.42737015461088,231.85125360473978,238.31559238307554,244.2291357915823,240.33391687731176,240.48711748408135,244.15023334725345,245.5273375384239
,2007-01-10 16:00,234.72522925413148,225.70594150645826,229.94157910662744,230.0006507848654,239.75749305246708,227.67342005804284,239.8109345950626,229.4098998795171,228.68996276823384,235.44853370637014,241.03118577623124,237.27491082065166,237.96692331644613,241.78392118811252,243.34944495281775
,2007-01-10 17:00,232.50894166650994,223.81425707786198,228.08210947880957,228.06541848540843,237.603434707151,225.82884239306213,237.30602970238894,227.40641834049111,226.70682588523104,233.0003453430123,238.78258423834865,234.93005626772086,235.62399410035357,239.29717586096478,240.82550323164108
,2007-01-10 18:00,231.04285542205628,222.29155561331987,226.7293172103691,226.71840636361483,236.26837126182744,224.4091099267064,235.6447055605591,225.92820908969506,225.20741526527257,231.4661811653653,237.184358730746,233.35321103036992,234.16588367928927,237.87398694104024,239.50967886759793
,2007-01-10 19:00,230.4583363264191,221.68264542125524,226.41157965130364,226.37526389787564,235.9865403608468,223.9760743162172,234.74721178714452,225.37210736840063,224.62316710969972,230.71066926472284,236.4808820552981,232.60494211517099,233.58168590877497,237.33556012728013,239.20402849458424
,2007-01-10 20:00,228.55154771654244,219.64284506271758,224.58227268020752,224.5752487991144,234.3468508651283,222.04838965474886,232.67637019649354,223.39891889798233,222.61868284907501,228.80945739832674,234.3861245295979,230.58625116880867,231.75251504784103,235.685309465486,237.96859719986116
,2007-01-10 21:00,227.22123355608602,218.49455928240727,223.31538116816589,223.2841516856668,232.97782363735644,220.8377958024822,231.3596638964509,222.1571565811179,221.40014793955925,227.4732201070025,233.06928598500662,229.26726437367074,230.38707822162363,234.29001707607947,236.60556592271928
,2007-01-10 22:00,225.52762735160593,216.72087558703294,221.18796642943482,221.23133332298437,230.93536715639385,218.84621258391243,230.04784439219713,220.35375645114732,219.61650224498425,226.11063608692126,231.3839357370973,227.76550979784707,228.77225542779502,232.75472609444967,235.02028039180303
,2007-01-10 23:00,224.415442588422,215.5976531125796,219.8926789879452,219.96471041170685,229.65765179974886,217.617994535145,229.15168011548238,219.19993787829154,218.47575328265495,225.18311576482694,230.26914729732,226.7486981075886,227.69815995235507,231.74379713297503,234.03709557746433
,2007-01-11 00:00,226.8002752704158,217.70304586317494,222.15847254479763,222.27941083563232,232.10229736734385,219.7992195360152,231.44866530361685,221.45592973283948,220.69619164444944,227.5032096840369,232.657836020765,229.10759324907497,230.1142758868997,234.13244383971434,236.26951073105158
,2007-01-11 01:00,228.4248575945755,219.10598533267782,223.5201788476102,223.69280013285322,233.5617778942266,221.17113904327445,233.16685016300667,222.95289133829544,222.17839826677556,229.20029296172078,234.32083778067238,230.8004582287806,231.77646328825656,235.7647783432055,237.64777415361135
,2007-01-11 02:00,225.49960673184052,216.37917910476088,220.36669909151794,220.55617145400285,230.28534262173923,218.19381183794872,230.59746047270121,220.08052003326634,219.35421642180066,226.52592486903518,231.4480577848734,228.05751605156996,228.8434707090665,232.81402443985243,234.62355915682554
,2007-01-11 03:00,224.71164163567244,215.64116086092784,219.51019678099556,219.703705290959,229.38590875366253,217.3782415962337,230.028805828342,219.30709388800676,218.5956328039952,225.87045344193822,230.69588979096304,227.36075890796081,228.05384890070727,232.03250419131373,233.83955110095732
,2007-01-11 04:00,224.25325359097172,215.22739725051065,218.75408687389077,218.97849186240643,228.67393495782483,216.7509668980921,229.9631176908175,218.82290221599027,218.1424651212544,225.67332241766746,230.34035916338289,227.10714339292082,227.6400182604321,231.6678272489048,233.48690965248707
,2007-01-11 05:00,224.4144216241785,215.64906067464534,219.02102008042843,219.17501963851356,228.8018034826851,217.101529596915,230.163188957822,219.12891546679927,218.47988164232373,225.80781924101743,230.62464763238575,227.33235780902817,227.7653773204537,231.74630365167343,233.6151567085194
,2007-01-11 06:00,223.71453547666363,214.93289044675393,218.2690740075014,218.43947183602228,228.16884315510495,216.35130446262824,229.51247326024864,218.41526029874862,217.76443912537223,225.17166333936078,229.91154501367657,226.66638828311852,227.11131911169102,231.1695224813353,233.25102881163377
,2007-01-11 07:00,222.59274402671943,213.7332234153019,217.08439269511354,217.2858864494976,227.06465280583944,215.15185847311383,228.37867795938243,217.24861030674546,216.5873343419741,224.0921590039054,228.7220670314051,225.53659465669486,226.02173600360868,230.12244834117882,232.2777125829827
,2007-01-11 08:00,222.944510279478,213.69275807113138,217.08069213800653,217.38208799605337,227.33363950123316,215.1124562597861,228.8663459350449,217.3610980191686,216.66429784309253,224.6498971005591,228.9824987580012,225.93976339084816,226.5007895854473,230.74875886118193,232.92152491248456
,2007-01-11 09:00,224.7084220455426,214.6761496605046,218.4944201010165,218.9720065448525,229.46259475972832,216.29155244940875,230.59016539176505,218.66909305191655,217.87813380880843,226.60256909500086,230.46269900887353,227.59236166529388,228.52789924519777,233.21787359024682,235.9353701871695
,2007-01-11 10:00,228.10521896369784,218.73902654249991,222.7114204487523,222.94456402993978,233.09952491793229,220.51117326912942,233.6626069197858,222.48384188963144,221.74666336833423,229.52855441330968,234.08555651878396,230.82241043143677,231.68532617369272,236.14786955298763,238.78367966464978
,2007-01-11 11:00,232.9568734793801,223.58885475418526,227.61810600174354,227.79310296268756,237.9581674032334,225.39690805662482,238.67116583731814,227.35453285331016,226.6210326250553,234.33808027347186,239.15895216034687,235.75993394879367,236.50915981549005,240.8855472066701,243.3022003060132
,2007-01-11 12:00,238.8829521485597,229.36091454606046,233.52296759832592,233.6687709596199,243.9909719927874,231.24100781086563,244.68071818381725,233.21692224580616,232.4673266702831,240.20844738955876,245.28220088846683,241.74725317150256,242.4637555418823,246.82532537125758,249.12776633293782
,2007-01-11 13:00,241.0065218541539,231.73357290860014,235.7029600185522,235.77058948445196,246.01818216989813,233.52384718035705,246.94603089889327,235.4636097820907,234.75264960624455,242.32987235794164,247.6065936147569,243.9744118707444,244.54905796359918,248.85436805703802,251.09233261544955
,2007-01-11 14:00,239.2797006103446,230.39620911206407,234.26690815384694,234.25113983725197,244.24382887808196,232.1587531118024,245.12611403055095,233.94518737200184,233.27621409490285,240.4684846696502,245.901422812431,242.18750264221464,242.69538994877144,246.86512258007633,248.99494889787576
,2007-01-11 15:00,238.3500205180339,229.30877614032434,233.4204553204059,233.44122211420424,243.4086197685996,231.2036694253688,243.91497574730533,232.9718431764623,232.26835865870237,239.37209142935797,244.83719044513964,241.1105285916566,241.72614716848992,245.80057300787578,247.75646067850957
,2007-01-11 16:00,236.18516359803596,227.1364186222893,231.3286539866228,231.37034297004675,241.25411906355575,229.07786827157628,241.54404273314816,230.82492300355,230.11047646285022,237.10193685243053,242.55718589770058,238.84329928329316,239.51499745961067,243.51328825463017,245.37165659982136
,2007-01-11 17:00,237.2048010743423,228.91547469074376,232.52305452863166,232.40788623698202,241.78540832088444,230.5746973520321,242.74101517634728,232.23355118350327,231.63279506452866,237.99444443877596,243.95283007047627,240.0206075115026,240.29157420480846,243.91830731332234,245.20231303211116
,2007-01-11 18:00,237.80114488598196,229.76659951533415,233.1519770829429,232.99185780437878,242.1567865380993,231.31739779663332,243.32882527854795,232.96831977691116,232.40678050119118,238.48195292168913,244.69476903932244,240.65804623936646,240.77406385157965,244.19344670904601,245.12065770836796
,2007-01-11 19:00,237.6197158914414,229.65474111737646,233.0881750574428,232.89862967377945,242.016287623057,231.24984055582783,242.92345774804207,232.8554860644585,232.29061726960666,238.14500360381763,244.51233781142804,240.41263378587516,240.5522152494084,243.87678455481029,244.71616939769842
,2007-01-11 20:00,236.36009126798592,228.5254031311344,231.90805228412196,231.70945288338913,240.74378570450023,230.09312778858998,241.64052069189907,231.65480295023846,231.10613009042038,236.85635973537856,243.22570309817323,239.1198379111156,239.25000498875963,242.55106628751065,243.39995385536122
,2007-01-11 21:00,234.8838886918343,226.56459212824458,230.55518006836525,230.4545258258062,239.87107102392912,228.44722464215278,239.63009129683493,229.96936705987105,229.32496903295464,235.19610459712214,241.38952095945555,237.34744852851264,237.8968018639718,241.4051177106116,242.75870181453706
,2007-01-11 22:00,235.67599616043074,227.01037882430322,231.78639977538478,231.69049770535372,241.4384280850746,229.33530664300721,239.61706789297753,230.6941899692562,229.94904181026084,235.52477827061983,241.92727822461308,237.7652682000309,238.73101387182868,242.2861063106186,244.01227912506636
,2007-01-11 23:00,238.51067929706525,230.1628496103167,234.6049773236628,234.43733234739216,244.10123924733475,232.31181913250913,242.7026348199616,233.66011416418573,232.97484989057426,238.39317240151541,245.0264195983711,240.74679357504698,241.51691573401217,245.0323982561138,246.7118959122262
,2007-01-12 00:00,237.3525435933414,228.79964080824533,233.0496122289375,232.98899766017828,242.75149280355132,230.80837351857517,241.83060007838074,232.32380875765557,231.6391471046536,237.5144813963538,243.8006287102214,239.69092094447905,240.4540081457136,244.12100057389742,245.87690571899162
,2007-01-12 01:00,234.04778633170827,225.92596231507997,229.72209229449962,229.61820685488402,239.00299902545905,227.69358914677795,238.83507323801507,229.20165688942473,228.59105201570804,234.36109333584892,240.5789967126281,236.52155533130096,237.03319411740475,240.55733117005713,242.02788370949403
,2007-01-12 02:00,231.61899638989732,223.42062020898197,227.08688649849506,227.02567829013887,236.50804563617936,225.0964048994045,236.72685530885678,226.6979543117238,226.08829502177392,232.25182470450267,238.087312524075,234.22180559270078,234.713440548714,238.44173682720594,240.24999204772394
,2007-01-12 03:00,229.5382119166197,221.04944455046368,224.52794273566278,224.56706273482823,234.28632821561,222.58716121311292,235.16126422770606,224.38855238449455,223.76764713820248,230.70129455146372,235.91409732646179,232.35335373544683,232.8511520008632,236.9396242436512,239.204639202791
,2007-01-12 04:00,229.10861368697047,220.4601869080073,223.81458968319896,223.9010320092563,233.68532418704356,221.91219518369184,235.0589524673997,223.84562294570057,223.22065270104278,230.5513951286046,235.49218970960692,232.07567170599899,232.50937531852975,236.6999423819218,238.9881903684248
,2007-01-12 05:00,229.0764964214247,219.47962844389198,223.2178780464792,223.5340930990655,233.93632754677895,221.07807777644865,235.12397792524592,223.2824821387665,222.54443855270821,230.8673355331556,235.14234015058636,232.0379593883821,232.80507460047983,237.45070818792829,240.2889182043043
,2007-01-12 06:00,229.15280290590303,219.22317908190513,222.86863208759442,223.2888844807419,233.9227500145263,220.73528425033624,235.5332070987269,223.12944480699127,222.37184581311985,231.2782330659237,235.1728395955262,232.25375422193238,233.04258354961968,237.92570857103246,241.00000475169128
,2007-01-12 07:00,228.4107732623153,218.65869667011398,222.07369852307812,222.47335449892165,232.98847918919944,220.04360798180247,235.03557308236736,222.4521167676232,221.7302048199468,230.66789898880143,234.50577298967792,231.61751150702486,232.27560524529184,237.14997217397672,240.18642460436035
,2007-01-12 08:00,226.99536183743254,217.01172822314913,220.31704424560678,220.804948562084,231.4278273637665,218.30661597562016,233.93505801823187,220.86703801887734,220.13477287982133,229.56301504372212,233.01594932008533,230.32106065190845,230.97036863642208,236.00331256357202,239.14841679534442
,2007-01-12 09:00,228.07562719389247,217.85451323783911,220.81951520350316,221.39168233509756,232.07210511761315,218.9243311677455,235.75497415203165,221.7425141986696,221.0246419044289,231.1587968544198,234.2150792885974,231.72652450052868,232.16791012624122,237.32002076815553,240.29722155465674
,2007-01-12 10:00,229.7754635652707,219.5738369186625,222.27510625619414,222.84582562366924,233.56421206728925,220.48310368154034,237.9652070168795,223.39389925588162,222.7060140136308,233.16731000676828,236.0716050026739,233.65216845258786,233.93312435196688,239.19733637003458,242.22207895238202
,2007-01-12 11:00,231.51645328268438,221.349826320212,223.78797922086534,224.34728415646964,235.17420365027363,222.0933885395777,240.30487663152843,225.09024821793747,224.43392200863136,235.28070875647688,237.98230598282495,235.65258422860143,235.77452592150516,241.23533706841056,244.5190410608055
,2007-01-12 12:00,235.42888627472837,225.31279398274623,227.46291114226653,228.0049215572042,238.9238002654838,225.881921357694,244.65541725186472,228.97590424106366,228.35445993614658,239.3910242062663,242.15156217254534,239.7946312660162,239.7381029975603,245.25848039044797,248.53778113938165
,2007-01-12 13:00,237.5725541640918,227.78735195340948,229.78022971348403,230.2328945533854,241.06496594700783,228.2932055314964,246.7074189037206,231.29297582320277,230.71333236584007,241.36449013242884,244.47409650019637,241.94295004584887,241.80461194967867,247.23248848263114,250.4782214612419
,2007-01-12 14:00,236.84060590630205,227.09898153208707,229.30062173248058,229.74200992536194,240.52056804858873,227.729175831241,245.59671156260856,230.61930880290245,230.02570984129247,240.3599458405734,243.64178435699137,241.01823701228008,240.99546975991223,246.32360071643745,249.5122359520955
