@T,table
Created,2018-05-11 12:38
Author,HortonMachine library
@H,timestamp,value_135,value_105,value_106,value_108,value_112,value_49,value_145,value_50,value_51,value_147,value_52,value_53,value_54,value_55,value_56
ID,,135,105,106,108,112,49,145,50,51,147,52,53,54,55,56
Type,Date,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double,Double
Format,yyyy-MM-dd HH:mm,,,,,,,,,,,,,,,
,2007-01-01 11:00,313.51070476997313,310.733490712398,309.9463900377286,310.873164813831,312.5617970131167,309.9786655567556,315.6949137202943,311.6592356163733,311.49300085219596,315.74636903636633,313.1491895184767,314.4803494888567,314.56887593464694,315.8241494277556,316.502698650281
,2007-01-01 12:00,312.9932975374783,309.80848402598855,309.205570755533,310.22104683264126,312.18568328373,309.1280894600702,315.2784062701771,310.9141511618549,310.6989448778496,315.4220761914633,312.503913090163,313.97812226932894,314.20420947423065,315.68726445652305,316.66932623534063
,2007-01-01 13:00,311.59965777044135,308.4545330078965,307.9971856981369,308.9787732093705,310.8759124259488,307.8714363174471,313.70065656812005,309.57301206511164,309.3486247604928,313.8811026551162,311.08421282533936,312.4981806913605,312.7630380830909,314.15896785974087,315.02643240855326
,2007-01-01 14:00,311.4616130809401,309.3082070704327,308.2166146202821,308.9673227634595,310.2902800794782,308.43302158848985,313.8404846211804,309.9445971807296,309.85662566692156,313.68298202183485,311.3348986518238,312.55065063603786,312.37724248440185,313.4626832005353,313.95535134889025
,2007-01-01 15:00,307.6028778247802,305.6107291172809,304.42640387294944,305.1346419066425,306.4217489315198,304.69082891112913,310.1021700100432,306.1619967207636,306.09627821198035,309.8815309177873,307.5361338964362,308.74227490443326,308.5129932176878,309.6419881083638,310.275681968743
,2007-01-01 16:00,300.0859853382601,297.8994125892638,296.4792185543456,297.26020032092185,298.81792502823475,296.8173078229854,302.9831305060869,298.46040620246714,298.3973244582645,302.7511369336829,300.02215845591843,301.4153848827282,301.1809231714429,302.59030617553356,303.5893923999739
,2007-01-01 17:00,297.342239950729,295.38481654386726,293.6595257007897,294.4040774315502,295.87897918669734,294.138318751251,300.450694925432,295.8040783876286,295.78453212696604,300.10930028728325,297.4048621077307,298.7999564407186,298.4194524740955,299.8026771086039,300.7565251190285
,2007-01-01 18:00,297.4532272186629,295.5016057342146,293.47953525402386,294.2448884075234,295.73257479650005,294.07720195103303,300.9305522731754,295.87243223486973,295.87744117935347,300.4881496295906,297.6099349587784,299.10523062993934,298.58498612281613,300.0295127293546,300.97011813256154
,2007-01-01 19:00,293.1701626498672,291.015634268409,289.22869969729476,290.02496290146155,291.6427860689892,289.71328962734196,296.52389338134304,291.5055126504824,291.4736010471933,296.1698139743612,293.2294748916575,294.7462413845456,294.3483116130076,295.86084759723923,296.9410036731759
,2007-01-01 20:00,289.4152770362127,287.21592940672394,285.2622804171631,286.08759693828597,287.700274064268,285.80426858459333,293.1011646810947,287.6866270846091,287.6688560854933,292.64121528747506,289.51798055905465,291.1242876375767,290.6279795008653,292.1931322715877,293.2280752213108
,2007-01-01 21:00,286.2202914355102,283.70951436667724,281.7864581244257,282.6979991682626,284.50168765662784,282.2854943090263,290.09435728776407,284.2955227144563,284.2511573386823,289.6588755798404,286.2494796849724,287.98922480944856,287.54874895109384,289.2781151186708,290.4652652748767
,2007-01-01 22:00,282.1569686657104,279.55385003433287,277.7671977544582,278.6943940177725,280.59790896284414,278.20247120596616,285.9230644539698,280.1796830135824,280.11767948053773,285.56212958267434,282.10694142427604,283.85192601834694,283.52329441137255,285.33662913042633,286.6950315739609
,2007-01-01 23:00,280.1018867822512,277.54543427149315,276.18976139101505,277.05737673351763,278.9200319453127,276.4603788744848,283.3881856287311,278.22054093870844,278.1276204857456,283.1567430444687,279.9384683734233,281.54136503570754,281.393226245157,283.14148021596054,284.57738093630593
,2007-01-02 00:00,281.4318553654209,279.03198776820153,277.94361983178743,278.74577167382097,280.43031369956554,278.1269461980555,284.2557764461204,279.70228186959116,279.59976255777866,284.0989928589221,281.22530174112615,282.6531145981457,282.5829862108376,284.12822494142597,285.354391141143
,2007-01-02 01:00,281.65143312882765,279.40119589940485,278.3312113819718,279.07979419406576,280.6459467971419,278.52615585842346,284.36680464124237,280.0341402912828,279.9399507803041,284.19693063086225,281.4897237804951,282.8464306746918,282.7355127948624,284.16317970876366,285.25459601320057
,2007-01-02 02:00,283.1948074567609,280.8397810987397,279.5118455838492,280.3274087981526,281.99047187409514,279.79216228773447,286.2137454181025,281.46922079824367,281.3875403142095,285.97910478099084,283.07829750857775,284.5440351077098,284.3513354468462,285.8630892273111,286.9805153468442
,2007-01-02 03:00,281.88591916392534,279.3306566039024,277.641881761617,278.545914984801,280.3972964306413,278.04395310754074,285.4859419185764,279.96692231220203,279.89907520754474,285.1522890446118,281.82856513764267,283.51210799125687,283.2050803859277,284.9414160230966,286.2363614511381
,2007-01-02 04:00,281.13355718134125,278.6757285362657,276.9250242708324,277.79577615875115,279.6005664712051,277.3627355780401,284.8321418420591,279.2663982450655,279.21173429670586,284.45057351281463,281.1262421446708,282.8106975380486,282.44637563573133,284.1866413261219,285.5070150915312
,2007-01-02 05:00,279.94758447641135,277.3633115132454,275.6349714249473,276.5487647355784,278.38669580616596,276.0495745648431,283.6701663668382,277.99911563408205,277.9345860378758,283.2985579838919,279.89851017941294,281.6172498031871,281.27729127440455,283.02879611918644,284.2818027184966
,2007-01-02 06:00,281.0016651682985,279.1369540431325,276.8691541807774,277.63898897103417,279.15065804694115,277.55710350877,284.9113615318923,279.39480057960725,279.43482989065285,284.32118867399254,281.22443315971896,282.8090571810778,282.18525870898156,283.77497516155836,284.89161038260085
,2007-01-02 07:00,281.48755685555494,279.53060544259085,277.4011977341071,278.1775149917258,279.83451753675183,278.0269644665906,285.28757676808476,279.8443550784748,279.8625655815525,284.786751029535,281.6497367379923,283.24469541919507,282.7302214669864,284.4324433219961,285.8334547555537
,2007-01-02 08:00,281.14214683118075,278.96018113734743,276.9227064311513,277.7515836192413,279.5847703411616,277.48939164446,285.0037737581052,279.36926383145794,279.36123668160144,284.5550366752151,281.2327487892623,282.90943320832207,282.4774535779715,284.32530446757846,285.94413009817066
,2007-01-02 09:00,281.899002464866,279.33900998768115,277.36988146698127,278.29653442250236,280.3541805234169,277.8730184555044,285.9638145669909,279.9032710865252,279.85893401755084,285.5542150856632,281.90458445578116,283.7354238200964,283.37024971963694,285.40871785970967,287.22025927740646
,2007-01-02 10:00,281.1683364608637,278.26950592909566,276.20518724073673,277.2242536331547,279.5396197026279,276.71156344997814,285.7071552597546,278.93744141239665,278.87467892141285,285.2633721229407,281.1468338908259,283.1994738968835,282.82633385346486,285.1517067233227,287.28896136171716
,2007-01-02 11:00,278.3385955057366,275.37269024774537,273.0170221130925,274.068789894445,276.46287681667286,273.6193387979907,283.58598979139794,276.00042002298716,275.9624830139346,282.93152231415604,278.4141811812924,280.6609222956384,280.1087487706847,282.62553231278355,284.9203715417857
,2007-01-02 12:00,275.818650068927,272.70954408460716,270.11147421293913,271.2125947537286,273.66804535082525,270.7857916757179,281.7303599152457,273.3418198397775,273.3181137508276,280.8741163224956,275.97019963847396,278.4133765677157,277.6878929667506,280.33178532636526,282.6172643462026
,2007-01-02 13:00,274.2710161099766,271.32414840941686,268.57253541328714,269.6421377001283,272.01839422554156,269.3156526135426,280.3313390647618,271.86743278025517,271.87087574799955,279.3750763950536,274.5074635505871,276.94160162377227,276.1094251440528,278.71013135782334,280.93332483737737
,2007-01-02 14:00,271.919267769534,269.1144214688909,266.4286054444526,267.4539272081457,269.7137357658125,267.15556118993476,277.8278279227089,269.62179557463696,269.63163431678436,276.85501777720754,272.1762084746332,274.5222354337856,273.6734741653983,276.14179065036933,278.21280980428895
,2007-01-02 15:00,271.45336387939943,268.711732490875,266.35893037267533,267.3451534902352,269.49792472183015,266.96367357693686,276.7909844122541,269.26753657434665,269.2522634607622,275.9530533471353,271.62667395807205,273.79718389753805,273.0844870359615,275.35792307503624,277.2502126806913
,2007-01-02 16:00,270.4625685873963,267.55598387402557,265.1324704761786,266.1764721491052,268.3590423326885,265.75897897772495,275.86873742645474,268.16763699587597,268.144236809686,275.052203879682,270.6123728931142,272.8457703056951,272.12902120287663,274.4109613448578,276.16869358440374
,2007-01-02 17:00,269.2325826361243,266.2453611227598,263.8078717205119,264.88197668955445,267.1273960212046,264.4398008055375,274.5754709871114,266.878694783835,266.84876022425817,273.82871776387293,269.34186722233034,271.5933884584213,270.93428830475074,273.2705061456731,275.088895340405
,2007-01-02 18:00,269.81048689799775,266.8964573628951,264.6096554437067,265.6515745381005,267.8698945825536,265.1952104506892,274.7884771997534,267.5351591759514,267.4948391565332,274.15315692622823,269.87953386217913,272.0256048556913,271.46202646923774,273.72795540649116,275.5597727689741
,2007-01-02 19:00,270.21774766287984,267.41804783513845,265.1334041710441,266.15371288063693,268.3069715710684,265.7304274858538,275.0092468218858,268.00837654463356,267.976949116852,274.4109266800952,270.2840046581325,272.35527466033017,271.81754057938593,274.0188776583947,275.79460241611685
,2007-01-02 20:00,270.66078331866964,267.9575619335572,265.7902157326486,266.7851852830321,268.898469996872,266.3486983680366,275.1323295157899,268.5281490279147,268.4937727895202,274.60915732894296,270.6909197632203,272.6554390648787,272.1978000200232,274.3197169092583,276.0779881499128
,2007-01-02 21:00,271.897167858673,268.97761811487146,266.883235552687,267.9325216639911,270.1916444319114,267.39697928404644,276.3583551014913,269.642150506415,269.5824460109178,275.91661027530984,271.8551089914662,273.88421168183527,273.5128930001396,275.7483176980549,277.6561823498679
,2007-01-02 22:00,272.6225263280207,269.81129575630365,267.6173255526375,268.64875148912694,270.84374737591753,268.18106213532866,277.09778707376176,270.4187228213984,270.3758864980827,276.62627068837077,272.62489293986926,274.62984311258583,274.20917519155074,276.4020186147153,278.24634370138375
,2007-01-02 23:00,273.3992202864424,270.530039916904,268.37308690653276,269.41672512059574,271.6577294097092,268.9196642160596,277.8297877155477,271.1662452196861,271.11444993351853,277.3978314440584,273.3751984945647,275.38938657293056,275.0068987585037,277.2282137437538,279.1235253353098
,2007-01-03 00:00,274.499164318384,271.5930059809026,269.4840913192605,270.53440395767956,272.8341828316526,270.0096180080138,278.8645408331414,272.2469323128294,272.1872518659128,278.481641169142,274.44330577395186,276.4582431557039,276.13096392083145,278.4051484941955,280.4225381050803
,2007-01-03 01:00,274.8829129334491,272.0448413399093,270.02748143575786,271.04267550859436,273.310728598277,270.52641094316215,279.09386346881706,272.6964698849892,272.6326590063972,278.74621071660977,274.8238280945673,276.7828342828628,276.48374052042743,278.71355498419786,280.740893809059
,2007-01-03 02:00,275.1636800080067,272.2479912838272,270.2694362893727,271.3036731624096,273.61694992528106,270.74499312772525,279.3799127937301,272.9345474828325,272.86135079018504,279.049893784804,275.0781218508047,277.05899892697255,276.786960916067,279.04965182126347,281.1156188482928
,2007-01-03 03:00,274.4501635061138,271.57819563132597,269.54503111674114,270.5700655402034,272.8410478807183,270.0450289428137,278.75774853594584,272.2382975455242,272.17457170735025,278.3794053699885,274.3950878362145,276.38308532887834,276.0621233781651,278.309171499558,280.32484233486747
,2007-01-03 04:00,273.94737790392253,271.11754256316596,268.99952527901667,270.00515983147477,272.1909170073057,269.537813668294,278.5096126788513,271.75347000180517,271.7028095676354,278.01739849371694,273.9569836280762,275.9861258879526,275.54879645920073,277.7678727301394,279.6539027072652
,2007-01-03 05:00,273.9491778052386,271.2426123365587,269.0115866241358,269.98664226842857,272.075538178868,269.60759072769326,278.6083439286925,271.8179869525777,271.78695251036316,278.0455043368634,274.02775184265533,276.04586275746345,275.5160540773451,277.6685128926095,279.4220044114191
,2007-01-03 06:00,274.08892954598605,271.5802186011408,269.3349578231668,270.2709618462413,272.2398645201426,269.9563771451732,278.4817875756508,272.0757452986468,272.0611700259245,277.9541974430538,274.1823839931023,276.08125333734586,275.56562769569996,277.595207196264,279.23033942165847
,2007-01-03 07:00,274.11854215133997,271.73248437141046,269.5667333882763,270.4642739008668,272.39168524258224,270.16547140804073,278.30311967432823,272.1942425751711,272.18200599901525,277.80853707711856,274.20808572248757,276.0220433979752,275.5440187282117,277.51017888122914,279.1555305773124
,2007-01-03 08:00,275.6198933894697,272.9252029873666,270.90724653421546,271.8849242014224,273.9809471951654,271.4192563805573,279.7470096386399,273.53166801597797,273.4809297849299,279.34669601391505,275.60117648090215,277.48270191921193,277.12054540617083,279.1765541501419,280.9085794221861
,2007-01-03 09:00,278.63114612003,275.40024410546295,273.4687964385077,274.58845244220225,277.07326126569654,273.8968186013958,283.0059685928385,276.2123181373131,276.110341995624,282.70624244144,278.47029167438484,280.5743652441799,280.35808103996686,282.7626098899935,284.93889367474577
,2007-01-03 10:00,279.5247240748285,276.0579721541911,274.1763660589323,275.3445020971106,278.0963417254201,274.55641577983215,284.1543997956789,276.94978086642476,276.82528230961736,283.8764057951143,279.3075731478925,281.55646714259706,281.41205654414557,284.10194991209056,286.7536955880322
,2007-01-03 11:00,280.6992265194498,277.029443574335,275.07017706423636,276.29882640412444,279.1906589818987,275.45088968422675,285.7021240554806,277.9751741935903,277.84379794409205,285.3460709526678,280.48058605944766,282.8762212924717,282.68831981367504,285.5175436611136,288.27374603552227
,2007-01-03 12:00,282.09499235050265,278.4725400442723,276.1741070488606,277.4003135456335,280.18378812627645,276.6877608678816,287.7877455154329,279.3511529881374,279.25681011173714,287.1591866020558,282.0384343392796,284.5768657436086,284.10692942747795,286.93818725788634,289.48540335169946
,2007-01-03 13:00,282.6656276878844,279.33598487928145,276.8397943923251,277.99020356112345,280.6077628297188,277.45705766942007,288.5125782228031,280.07748260968975,280.0233059797732,287.7527225249426,282.74729740124826,285.24458978290266,284.6117663668976,287.3420630266624,289.76130313614357
,2007-01-03 14:00,281.3393996815149,278.5804240632567,276.06992907727715,277.0725699116297,279.35569724292327,276.73867832021864,286.7806274500577,279.10693741139033,279.10006840652795,285.97258619280115,281.5324094999548,283.76328657451285,283.05668878446795,285.4675169098017,287.6030783368469
,2007-01-03 15:00,282.3350314254651,280.1510802741227,277.51917445416103,278.3863989239054,280.2665296021868,278.30096570663096,287.31600467828747,280.44457979151775,280.49326111876917,286.5054077859152,282.64031521104516,284.5992893669897,283.8115743774773,285.87289616769164,287.58064524558483
,2007-01-03 16:00,282.2925377079503,279.60721462423083,277.09682799908364,278.1241366494655,280.1487849772619,277.79603122891695,287.0864767835921,280.122723223915,280.1188609575034,286.44146507864207,282.4264564975421,284.464200977013,283.82927366480845,285.8932869970633,287.3621712820085
,2007-01-03 17:00,281.63128584548303,278.4488885319842,276.2678393083141,277.4239461236791,279.55718102921776,276.7987065892681,286.0549829514202,279.2441267293041,279.16792032879584,285.59737971747273,281.58030658927504,283.63634723951844,283.1785019384202,285.1347641084886,286.2660931714005
,2007-01-03 18:00,280.35363811660494,277.29872320622957,275.32107161432447,276.4106105371451,278.36572657791777,275.79339693137956,284.4437505990995,278.0993526613368,278.0149646802609,284.0335427906867,280.2919423512917,282.21791476880503,281.7851552501023,283.54025022224954,284.4030760913443
,2007-01-03 19:00,280.0949530761293,276.71032403962283,275.18459748851836,276.32133365663105,278.39700632387684,275.4556897411753,283.7967698052227,277.71953412054245,277.5692242207862,283.5779388568994,279.84288905485596,281.7526111068393,281.54907854283283,283.30742802979256,284.17505190944877
,2007-01-03 20:00,282.710527093665,279.1592811996202,278.36456800235817,279.46495210570333,281.53345520595394,278.34565270982677,285.5717894789682,280.38535293467754,280.15535497443386,285.6301306614244,282.2458687462353,283.9730642127156,284.07368487579384,285.66410673588734,286.44853959381373
,2007-01-03 21:00,285.27490624000365,281.73328908969245,281.5317106113128,282.5585732833278,284.5626285555285,281.2920838285268,287.40625014157257,283.06866663787076,282.78755437406426,287.6827524239026,284.65548926051304,286.18782608090646,286.53463735332974,287.98789650784306,288.77203142919353
,2007-01-03 22:00,287.65221801322775,284.02895017982047,284.23580351147746,285.2515210064683,287.2336459938493,283.8268098008611,289.3318950676137,285.47481896585674,285.1530544531312,289.7363320708729,286.9102425047384,288.3310096645401,288.84267131838465,290.1989938052033,290.93445237255224
,2007-01-03 23:00,290.38764865418244,287.02841137113427,287.3175681409541,288.24224104144315,290.0864829908251,286.90669799008816,291.81432126480377,288.38534772111734,288.07756677931195,292.2465702544836,289.6694100678702,290.9604652514714,291.49031145334055,292.75258773425736,293.48483935733924
,2007-01-04 00:00,291.80887966844034,288.3585143248083,288.39973094093915,289.37486990312453,291.2673098105124,288.0785218767795,293.58761533625454,289.70617176438765,289.41270110703147,293.9379547456533,291.1415276806903,292.5497620996556,292.97881452059477,294.3194503501276,295.02923801783743
,2007-01-04 01:00,293.94752636796625,291.0701920422402,290.7634134298011,291.61641334012586,293.1622644382359,290.627132778949,295.79097172217985,292.14740538998285,291.9306637533915,295.9528373116167,293.49692658765093,294.75870156971337,294.94263878130596,296.03554646635786,296.4275324558699
,2007-01-04 02:00,295.7042584851694,293.0084080133799,292.7838501032207,293.5841887054463,294.9966100614969,292.62831154172,297.3313266829402,294.0340874440422,293.8259917283265,297.4924934979557,295.26788660882653,296.4147484009217,296.60021729107166,297.5600312277176,297.8323273527189
,2007-01-04 03:00,296.1509187153278,293.57842108084856,293.47265253259275,294.2263548787108,295.60257970226036,293.2837512990014,297.53452243599037,294.5715273128902,294.3629381783448,297.75775826714533,295.69224028015907,296.75011929465154,297.0038487928155,297.93467910736956,298.2866589802416
,2007-01-04 04:00,296.4961805583641,293.92521065435614,293.86523767784774,294.60678613221273,295.9940410996834,293.663131844082,297.83729664044597,294.91958206924943,294.7073451152429,298.0883845194054,296.01963980910483,297.07329480315497,297.35837043872345,298.31077116724896,298.7113012299584
,2007-01-04 05:00,297.57894010571334,295.6898992352969,295.1689445471897,295.77091921258676,296.8342261603913,295.20362730423267,299.0509580484448,296.33818141122146,296.2214994541199,299.09688255618454,297.3524999232215,298.2604489353063,298.2847769306334,299.05990488040015,299.31333375425714
,2007-01-04 06:00,297.19078346600685,295.5703856567214,294.7896409340002,295.34050955116527,296.3089377108324,294.9472778198503,298.87353043395007,296.060581352537,295.98934939131453,298.8010617271643,297.08304273114186,297.978422155416,297.87036349455275,298.64826591138876,298.9433647782897
,2007-01-04 07:00,297.5528732377442,296.0806272763597,295.3327649019222,295.83629851374195,296.7874671806479,295.4921916784042,299.0938645595814,296.5116980307826,296.44891934254764,299.05512995817554,297.4515661245779,298.28235069516506,298.2095821947808,298.99299765455083,299.42139910066993
,2007-01-04 08:00,299.1305042661737,297.500430765263,296.7598622017518,297.313725663074,298.35261492889157,296.90325376997254,300.66589042981195,297.99422400412885,297.916547826317,300.6723406371228,298.98645302991486,299.862199285297,299.8308717264374,300.6501185330508,301.07457102124783
,2007-01-04 09:00,302.7906477941469,301.3460660798283,300.4102979092162,300.93837047935335,301.81105350817666,300.650283893838,304.3090656440213,301.75910297185993,301.70975134962987,304.24998496792915,302.74750302958984,303.56238011444464,303.40323820411004,304.0363401446846,304.13345577862594
,2007-01-04 10:00,303.64379082604904,302.1550097707756,301.1423702477068,301.6839298280842,302.6017393172647,301.40206719654856,305.38956641150514,302.5768945349581,302.5307161216735,305.2576627425463,303.6386564775638,304.5189970212232,304.29430973158793,304.97171874791434,305.11069912216163
,2007-01-04 11:00,303.6352289806304,301.68999215020136,300.85798527048723,301.5023289589088,302.71768317853576,301.0029555441,305.54648760071507,302.30446123886793,302.20685872856035,305.4906451531812,303.4931753804847,304.5445174635944,304.4541078822207,305.3720938993048,305.7921705057879
,2007-01-04 12:00,304.78340146895243,302.98271115453866,301.8913593577482,302.5159868216061,303.675250714037,302.1444473747055,307.0640339944636,303.4893016952215,303.4282045145312,306.8544332663883,304.7528789492396,305.8579100061317,305.61131210230354,306.5660940872751,307.0003441341416
,2007-01-04 13:00,303.36478476829,301.66643258788474,300.5468448462357,301.1395117726139,302.2930440338402,300.8175926497587,305.73726951328115,302.1116384483522,302.06433767322886,305.49145908919655,303.35535153856193,304.46060690793644,304.2019715734312,305.2326633791397,305.84600753852607
,2007-01-04 14:00,300.99492954202645,299.7123300650923,298.35522145248905,298.8447110618622,299.73559578788513,298.7579449448667,303.4945111051366,299.96021552228746,299.96871749350174,303.0953527014045,301.1475495146503,302.1685407235358,301.71972536579506,302.60600243834784,303.0260404812577
,2007-01-04 15:00,298.1817687083811,296.3261144036712,295.4411222962255,296.044036512515,297.19801242660617,295.61285082802556,300.3811062570776,296.88642835754297,296.8054124127382,300.20907247509683,298.09777417165014,299.19297492772364,299.0096667173955,299.9813975583355,300.4602383323905
,2007-01-04 16:00,295.04886799595414,293.32319738463053,292.35582146574535,292.9331460161527,294.0236441494979,292.56739562545846,297.30907961659875,293.8160327154082,293.7540490262421,297.08198068087347,295.01278139465944,296.08508701533145,295.84725443174284,296.80137648498993,297.2804743552614
,2007-01-04 17:00,292.07040691918166,289.95106607845145,289.1660684910146,289.83681081953745,291.1419567024778,289.27372176628,294.32330092404914,290.6222772730868,290.5125316513964,294.2076197711375,291.89877346407945,293.07809949145275,292.9817880561317,294.08619455327533,294.7138476374203
,2007-01-04 18:00,290.6887327922685,288.7163734741889,287.83709371527294,288.47717120326047,289.72330319305337,287.99674201838593,292.9081675101275,289.3164147550643,289.2252175170872,292.7764919632167,290.565264735248,291.7027405709066,291.56760090245433,292.62713785616,293.22703999952057
,2007-01-04 19:00,290.6325397127325,288.7720996397754,287.57855901948693,288.2214758228922,289.4115719209833,287.86735150305907,293.1635767307286,289.2812983748785,289.2256761393667,292.8997890099333,290.6275908367479,291.8127646444139,291.5117685667909,292.55577364075947,293.05808831506255
,2007-01-04 20:00,290.47443707316273,288.641724410676,287.3807054829141,288.0169165986684,289.22721477728766,287.70079362865897,293.0187122864599,289.1421889388455,289.0905202358204,292.7569567017717,290.5050040000409,291.69410113238285,291.36556514240755,292.4052018210925,292.9295226885493
,2007-01-04 21:00,289.3584944882088,287.3085247961142,285.9199941763287,286.6383728650607,287.990004749924,286.2666258108845,292.20418750145944,287.85360211588505,287.7977875280858,291.91320459925777,289.3634005436098,290.69045189773215,290.354054104354,291.5558610011351,292.19625417816053
,2007-01-04 22:00,288.3317465514461,286.1251149722519,284.8070799669974,285.5647856254094,287.04407584329266,285.1097920618738,291.1968924731322,286.72970607718315,286.6559020507413,290.9531022959286,288.27288722260965,289.6532490593004,289.39253563432044,290.70198229141124,291.49749629833826
,2007-01-04 23:00,288.3847204092212,286.2510893299642,284.7939959416158,285.54992558240247,287.02903945095005,285.1546447190274,291.3624192323917,286.79570659165944,286.7401133309675,291.0766847255284,288.3670422787358,289.7618768118374,289.4550461630706,290.7957560045684,291.6413023172526
,2007-01-05 00:00,287.49336212439425,285.257781321898,283.81022281620346,284.60950436308315,286.24228035118364,284.1512493948791,290.44919926614506,285.821255314623,285.7570274319672,290.22187791128493,287.4157759303479,288.8447519726871,288.6286552313942,290.09768088599884,291.1794280548435
,2007-01-05 01:00,287.2230307453555,285.17476134897703,283.673541877245,284.4412711319749,286.0556603197974,284.046619352668,290.0340933774879,285.6414950130811,285.59692193447967,289.8221558208106,287.16264444954487,288.5140940354341,288.3205529675119,289.77202652205295,290.9467072742179
,2007-01-05 02:00,287.9631861845926,286.06778834283455,284.41881480918704,285.1665945185342,286.7074317109966,284.8617390182613,290.81424505408205,286.44484004644437,286.42591051537335,290.55591596404975,287.9587821834926,289.28121109505366,289.0264273264517,290.4429870994451,291.5697154118167
,2007-01-05 03:00,288.0356400826222,286.40767039094874,284.7085485942362,285.3789879349189,286.815405169534,285.2008318742123,290.74186630182965,286.67681165368305,286.6811094274091,290.48486421792023,288.0936714650294,289.31907911848384,289.03596966276973,290.3768744878866,291.51022814486413
,2007-01-05 04:00,287.5885186743942,286.0319558108509,284.34827289468626,284.9897576184488,286.420590058395,284.84426251128,290.2031965445723,286.28526933956505,286.29079464647776,289.97072782915956,287.6639168351439,288.8548155616373,288.57794953832314,289.8965650446971,291.068616673669
,2007-01-05 05:00,287.0253520659302,284.9519595112165,283.4587427191902,284.2338308201822,285.9701914357014,283.8294618178923,289.7179303629579,285.42940486106335,285.37730241955313,289.59698141014894,286.9395648044479,288.289284495183,288.1729152468924,289.71369687674803,291.1264349066605
,2007-01-05 06:00,286.72572349700283,284.58502864720595,283.00165283489724,283.80978569757474,285.59658761459553,283.40072073402035,289.538403010225,285.0663923641765,285.016928069513,289.40428464196606,286.64032399412275,288.04243323757663,287.91250918923004,289.5090526269632,290.9494275449112
